time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1779786621288514600,0.3215146484375,-1.954528831522094,0.1714925975526246,-0.7698228663865624,-0.1622747467665046,0.47859955818749234,-0.38588277206864013,0.8606635581317468
1779786621298596600,0.3315966796875,-1.9564163925226143,0.17184509760287447,-0.7700232198508317,-0.1610974061547023,0.4779554181741346,-0.38612452882146253,0.8616503750826473
1779786621308678700,0.3416787109375,-1.9584739051827726,0.1723552794320549,-0.7702639151406271,-0.1590988421156053,0.47747338638864506,-0.38601352053100374,0.8621671147782402
1779786621318759400,0.351759521484375,-1.9607435339446613,0.17319943531122578,-0.7704928640964556,-0.15595705576402144,0.47716584126181655,-0.3855587743221608,0.8624369632516825
1779786621328841500,0.361841552734375,-1.9632455039053383,0.17436707433200505,-0.7707019053167793,-0.15179145202261582,0.47697978802548135,-0.3848442086347331,0.8626048167255392
1779786621338923500,0.371923583984375,-1.9658489697446022,0.1756562908586026,-0.770904828021956,-0.14723176593514295,0.47683532341346924,-0.3840297310377089,0.8627270864676055
1779786621349004500,0.382004638671875,-1.9682300664810295,0.17687727708878884,-0.7710662083781366,-0.14304233180115267,0.4766870659107346,-0.3833287146557381,0.8629652332456673
1779786621359086600,0.392086669921875,-1.970346281220896,0.17802157380313505,-0.771165297843875,-0.13936919620449126,0.47650229803208155,-0.38282873765677733,0.863472922751303
1779786621369168600,0.402168701171875,-1.972237151070005,0.17901032478062068,-0.7712229261877128,-0.13643391969024937,0.47621713394216963,-0.3826066387208709,0.8643070266540132
1779786621379249700,0.412249755859375,-1.9740346457350388,0.1797370563917623,-0.7712986420402275,-0.13438154323746643,0.47576618111137126,-0.38267421654664374,0.8653740480915044
1779786621389331500,0.42233154296875,-1.9760557051965104,0.18010210164792356,-0.7715080935536321,-0.13309888930133934,0.4750936813088814,-0.38291577557733464,0.8663588741982888
1779786621399413500,0.43241357421875,-1.9781596471085068,0.18023795989678432,-0.7718378434767037,-0.1320064731984642,0.4744279518250327,-0.3830126911254044,0.8668087277281469
1779786621409494500,0.44249462890625,-1.980157072826809,0.18037080717995843,-0.7722131927008397,-0.13051988656091434,0.47397307026075386,-0.3827567134684565,0.8665834187352445
1779786621419576300,0.452576416015625,-1.9821118063694747,0.18059572850480715,-0.7726191033821576,-0.12840476428507355,0.473739733271744,-0.38211991901927284,0.8657430768831227
1779786621429658400,0.462658447265625,-1.984057642446684,0.18101521895922948,-0.7730193398266954,-0.1255129117835139,0.4737142575840769,-0.381142152423521,0.864482499601013
1779786621439739400,0.472739501953125,-1.9859968356755442,0.18170179191133523,-0.7733898929759786,-0.12170976019496409,0.47390887827750255,-0.37981944462618594,0.8628781341831111
1779786621449821400,0.482821533203125,-1.9880201423558335,0.1824776679641172,-0.773776162207937,-0.1175049471348003,0.474170550727463,-0.3783313565316841,0.8610675535118839
1779786621459903500,0.492903564453125,-1.9904536955601035,0.18309045592363368,-0.7742995864003657,-0.11340062279674695,0.4742752713274101,-0.37683027751234466,0.8590610264308759
1779786621469984500,0.502984619140625,-1.9934738111498853,0.1834065877936318,-0.7750388131112788,-0.10957703245100592,0.47413670989248086,-0.3753283749114955,0.8567340681006277
1779786621480066600,0.513066650390625,-1.9967672750966678,0.18358107376599786,-0.7758567309877976,-0.1060564818383603,0.47381718555800945,-0.3739539921371782,0.8544915725928286
1779786621490148600,0.523148681640625,-2.0001483779292752,0.18390240649292675,-0.7765808730109511,-0.10262982605867974,0.4733398911283659,-0.372896092433228,0.8530116543089782
1779786621500229600,0.533229736328125,-2.0035410082863803,0.1842383082488445,-0.7772203630234138,-0.09970845388614985,0.47265205396981425,-0.37226977735118066,0.8523549269465561
1779786621510311700,0.543311767578125,-2.0067729142590918,0.1846758323652221,-0.7777145412421573,-0.0971798103395141,0.4718376743442264,-0.37205415077462456,0.8525757715880246
1779786621520393700,0.553393798828125,-2.0099428821708387,0.1850224887018458,-0.7781807847765675,-0.09514177044364534,0.4709100878931253,-0.3720820875722124,0.8531447588281748
1779786621530474500,0.563474609375,-2.0131932213584793,0.1850426989835976,-0.7787784328014663,-0.09365102890845935,0.4698994559205933,-0.37209936681546174,0.8533221991581912
1779786621540556500,0.573556640625,-2.016051414416816,0.18486020576451084,-0.7794167419692473,-0.09244269553980446,0.46907284430694424,-0.37189637878640164,0.8528378837783601
1779786621550638300,0.583638427734375,-2.0177248821123657,0.18447798584789213,-0.7799785788908623,-0.09168375631913493,0.46874876873654153,-0.3713164910054039,0.8513724260757456
1779786621560719600,0.5937197265625,-2.0179331463991765,0.18425964626455227,-0.7803024856395625,-0.09071000202262702,0.4691324743145234,-0.37025808966892204,0.8491376402053589
1779786621570801400,0.603801513671875,-2.0175163171280213,0.1846266314254054,-0.7804177527977572,-0.08822571664377347,0.4700977838899278,-0.3686042627331366,0.846424384062632
1779786621580882400,0.61388232421875,-2.016997454866928,0.1856385409296866,-0.7803369107019147,-0.08427299811881277,0.4713414856080197,-0.36667399911441517,0.8439244488574519
1779786621590964500,0.623964599609375,-2.0170661552664795,0.18746206759633272,-0.7799497644615522,-0.07934426198091898,0.47225980506448556,-0.36538597933175926,0.8435787305353349
1779786621601046500,0.634046630859375,-2.0181041255515098,0.18924771503274743,-0.7795804499152874,-0.07512731799739966,0.47246065907321855,-0.3649937860402272,0.8449052800411722
1779786621611127600,0.64412744140625,-2.0188369493351837,0.19046041465931626,-0.779205280993111,-0.07302640953206858,0.4722970148810482,-0.36537578578350094,0.8470244272601039
1779786621621209600,0.654209716796875,-2.018169974999666,0.1908793375563126,-0.7787003162565008,-0.07394932876825192,0.47206186498398284,-0.3665358903375832,0.8496614724189684
1779786621631291600,0.664291748046875,-2.015625530765444,0.1906666806912041,-0.7779336070172617,-0.07774250803168135,0.4719570288333142,-0.3684046340919726,0.8528550901497662
1779786621641372400,0.674372314453125,-2.0112164807631165,0.19040383170395953,-0.7767820015812611,-0.08283601710245407,0.47227467888842267,-0.370557156873257,0.8564628794787652
1779786621651454500,0.684454345703125,-2.005528933099913,0.1907085744193528,-0.7752153832232739,-0.08732538005130677,0.4731436937305695,-0.3725673756294021,0.8604023969876291
1779786621661536500,0.69453662109375,-1.998947032614282,0.19157583043533633,-0.7733430863955558,-0.09081849490353494,0.47453111969856,-0.37424506650166073,0.8643246888891697
1779786621671617500,0.704617431640625,-1.9918888092893203,0.19252049032671956,-0.7714247641158525,-0.09396528329301485,0.4762345028006486,-0.37555326588220916,0.8676198337741653
1779786621681699600,0.714699462890625,-1.984645535738431,0.19301965771228,-0.7697317835307158,-0.09739601025982786,0.4781418866498158,-0.37634671770311395,0.8694181682041187
1779786621691781600,0.72478173828125,-1.9773783521458734,0.19290318924727534,-0.7683851298622146,-0.10110547121207744,0.48026819152694944,-0.3764506511047456,0.8691935939745339
1779786621701862700,0.734862548828125,-1.9705837377886257,0.19239007822443835,-0.767354855846004,-0.10469625154955288,0.48241719070782924,-0.3760668520761144,0.8675982350986209
1779786621711944700,0.74494482421875,-1.9648923259009383,0.19177758613718948,-0.76654924394891,-0.10803454507622025,0.4841826782451447,-0.3757535896145239,0.8660532640079328
1779786621722026500,0.755026611328125,-1.9606560206979107,0.19115606398908067,-0.7659407328419054,-0.11127455791702921,0.48528942085761767,-0.3758836046057203,0.8653791769968875
1779786621732107500,0.765107421875,-1.9575375799217034,0.19046260924620856,-0.7655143683207403,-0.11453078083069913,0.48588824071100234,-0.37633004685389165,0.8652527767441374
1779786621742189300,0.775189208984375,-1.9550857800374326,0.189842465712136,-0.7652244600550187,-0.11708271285907558,0.4864015731681868,-0.37656987644049517,0.8648536217877565
1779786621752271400,0.785271240234375,-1.953474861888566,0.18949587971993473,-0.7650914461406615,-0.11805529730641329,0.48698132660835675,-0.37626541702897415,0.8638007177087822
1779786621762352400,0.795352294921875,-1.952566318936515,0.18952080048488848,-0.7650055150615369,-0.11769639352471557,0.48754530168964333,-0.37569657272549606,0.8627284024966178
1779786621772434400,0.805434326171875,-1.9520984521909213,0.1897962097238711,-0.7648923487013318,-0.11685147912021861,0.48795420283748053,-0.3752568729860595,0.8622151332152306
1779786621782516500,0.8155166015625,-1.951894432591588,0.1899638989119358,-0.7648144576791979,-0.11648300747494396,0.48810740217424375,-0.37513153493436846,0.8621716080738021
1779786621792597500,0.825597412109375,-1.9518016517786734,0.18983331377451537,-0.7648274682463613,-0.116878308620487,0.4880671296127087,-0.3752235909475946,0.8621836027931722
1779786621802679600,0.835679443359375,-1.9517753890611291,0.18944894015393324,-0.7649432005720087,-0.11770416853972561,0.48796072854470623,-0.37532018779141296,0.8619057015289723
1779786621812761600,0.84576171875,-1.9520604246205882,0.189031682342333,-0.7651613569982386,-0.11821617384244518,0.48784408254752387,-0.3752377305597585,0.8612703843872935
1779786621822842600,0.855842529296875,-1.952602877379321,0.18865906512367456,-0.7654663361782706,-0.11813118126441759,0.4878116643465132,-0.3748449186794959,0.8601225572988643
1779786621832924700,0.865924560546875,-1.9533635187777945,0.18822544549741113,-0.7658914220357875,-0.11763532939299862,0.4878656295912287,-0.37412372222515294,0.8583021806734814
1779786621843007000,0.876007080078125,-1.953952126917906,0.18783010983826678,-0.7662838850179308,-0.11704223280142331,0.48801909462455884,-0.3733176865872033,0.8563620444960873
1779786621853088300,0.886088134765625,-1.9541780747271884,0.18812181726704758,-0.7663342667584767,-0.11559421715487939,0.48831802025982185,-0.37267610485087205,0.855525242447694
1779786621863170000,0.896170166015625,-1.954473673986674,0.1893538628066082,-0.7659961819860724,-0.11293070409739518,0.4885620653870738,-0.3724273608054409,0.8565361896785342
1779786621873252000,0.906252197265625,-1.9547892333320747,0.19107956696953152,-0.7653606667094441,-0.1102728377231744,0.4885371354817707,-0.3728847470160442,0.8594468723157576
1779786621883333000,0.9163330078125,-1.9548598106515493,0.1927543285344049,-0.7645676650739494,-0.10872383991113649,0.48822850718056476,-0.37405228705150206,0.8636099456578279
1779786621893415200,0.926415283203125,-1.9545164994382762,0.1941299252169201,-0.7637451493375202,-0.10829063513998155,0.48784118987035857,-0.3755233536079495,0.8679685485320191
1779786621903496000,0.936495849609375,-1.9534928216892216,0.1952276699623654,-0.762900707024296,-0.10859696938512678,0.48763747438110594,-0.37693298232347333,0.8718577334236243
1779786621913578000,0.946577880859375,-1.951726715774618,0.19615128779710136,-0.7620172492920164,-0.10926760116576184,0.48773789100129294,-0.37810877082958755,0.8750751044943946
1779786621923660000,0.956659912109375,-1.949314835150832,0.1970331663479164,-0.761059346986523,-0.11006995667148702,0.48811714625391933,-0.3790885605952879,0.8778517139455787
1779786621933741000,0.966740966796875,-1.946557966610228,0.19804264812247646,-0.7600146959515844,-0.11061365149054106,0.48869432870976764,-0.3799140768833704,0.8804809085911941
1779786621943823000,0.976822998046875,-1.9436169639459087,0.19929709261515016,-0.7588609379844887,-0.11067385512863895,0.4894169307644854,-0.38063336478139814,0.8832008103396883
1779786621953905200,0.9869052734375,-1.9405505697634802,0.20097196825159394,-0.7575109688740344,-0.11014050569420877,0.49020641201873,-0.3814249756513434,0.8865611454396028
1779786621963986200,0.996986083984375,-1.9371449468246695,0.20286773009192738,-0.7559874670400935,-0.10954717277197214,0.4910614527093975,-0.38234313852569957,0.8904172247537002
1779786621974068200,1.007068115234375,-1.9335214073881988,0.20472791102892637,-0.7543964647621715,-0.10940627134388015,0.49185819021034854,-0.3834682721312149,0.8946153494432262
1779786621984150300,1.017150390625,-1.9297450106418015,0.20635641748147293,-0.7528196081374119,-0.11010014780929706,0.4925191141804902,-0.38484351380178006,0.8989992581803488
1779786621994231300,1.027231201171875,-1.925886949296356,0.20771782130756003,-0.7512967535409084,-0.11158420314288474,0.49304566163776525,-0.38640959374055245,0.9034152456324992
1779786622004313300,1.037313232421875,-1.9221257807291878,0.208875662701986,-0.7498668086524027,-0.11344378592714563,0.49348169967760014,-0.3880030887115723,0.9076413115597969
1779786622014395100,1.04739501953125,-1.918716340433616,0.20984323425566145,-0.7486025262168368,-0.11530137600368756,0.49384899391393555,-0.3894526928154828,0.9113837913899167
1779786622024476200,1.05747607421875,-1.915735203740698,0.21058549377688737,-0.7475511723613719,-0.11702355484833521,0.49418416983643115,-0.39064440717139876,0.9143882577803805
1779786622034558000,1.067557861328125,-1.9131836764404668,0.21104500534198467,-0.7467406145687957,-0.11866497787506185,0.4944988798939695,-0.39154752428308104,0.9165255254671004
1779786622044640000,1.077639892578125,-1.9110117532548099,0.21128060089865303,-0.7461292592886066,-0.12020921065818041,0.49479216184669844,-0.3922146041894584,0.9179624076005429
1779786622054721000,1.087720947265625,-1.909415607076928,0.21132452191529516,-0.7457328135097099,-0.12156447050221321,0.4949900804880556,-0.39269486675455084,0.9188394171562969
1779786622064803000,1.097802978515625,-1.9084703570931743,0.21125843318330667,-0.7455459525780503,-0.12243797420722295,0.49512985813499016,-0.3929090959300729,0.9191135669288023
1779786622074885000,1.107885009765625,-1.9081432625209003,0.21115843439780374,-0.7455639212874369,-0.12244866260716107,0.49533901330495356,-0.3926650579522446,0.9185194837224845
1779786622084966100,1.117966064453125,-1.9083233630374827,0.21104170142148876,-0.7457786706269766,-0.12145980061747977,0.4957163002998999,-0.3918430634540289,0.9168511149770858
1779786622095048200,1.128048095703125,-1.9088651054440329,0.21096684887280615,-0.7461200053455157,-0.11960447045859941,0.496243605149597,-0.39056396221235434,0.9144008202335636
1779786622105130200,1.138130126953125,-1.9096022672094628,0.21104934996269062,-0.7464769062569142,-0.11704636856931319,0.49686919886314607,-0.3890390206062376,0.9116986377847026
1779786622115211300,1.148211181640625,-1.9105817076920801,0.211431016884582,-0.7467764189853023,-0.1137297113217246,0.49751339565749575,-0.38743041238715287,0.9092241349799407
1779786622125293300,1.158293212890625,-1.9115742733410994,0.21214488768526626,-0.7469338593311649,-0.10993670555331464,0.49815489900787335,-0.3859092606934412,0.9073254384295685
1779786622135374000,1.1683740234375,-1.9125449692254841,0.2130720343641761,-0.746982626315539,-0.10594352207986274,0.49876662192153687,-0.38451157860256946,0.9059204578682736
1779786622145456000,1.1784560546875,-1.9133810209685753,0.21402850112371505,-0.7469792870871923,-0.10208059675791857,0.4993719457049232,-0.3831989424387077,0.9047051622641695
1779786622155538200,1.1885380859375,-1.9139649209631535,0.21493790941871868,-0.7469306926235308,-0.09854608183598337,0.49999084662864274,-0.38197559794790836,0.9035885999533227
1779786622165619200,1.198619140625,-1.9142988328633788,0.21579062156791354,-0.7468494956815518,-0.09528672203583781,0.5006488598565829,-0.3807898536734645,0.9024638394793886
1779786622175701200,1.208701171875,-1.9141197791443867,0.21660086422824745,-0.7466748035709372,-0.09244000900995518,0.5014099506868984,-0.3796693817085168,0.901390948959894
1779786622185783000,1.218782958984375,-1.91319283066545,0.21745861205245115,-0.7462819515077153,-0.09030492004304704,0.5022220532064715,-0.3788773882052517,0.9009607093744683
1779786622195864300,1.2288642578125,-1.9118473358026016,0.21831754130425973,-0.745571594261756,-0.09027988618144941,0.5024124046419032,-0.3795289975187432,0.9031853236754999
1779786622205946000,1.238946044921875,-1.9112627604574721,0.21915351242680361,-0.744877909541026,-0.09105309529419323,0.5019426205292993,-0.38102799360187084,0.9069751589715438
1779786622216028200,1.249028076171875,-1.9116765363608177,0.21947846127229453,-0.7446091734052572,-0.09202534080877633,0.5011923015402533,-0.382351536684972,0.9098419929011966
1779786622226109000,1.25910888671875,-1.9118839145414628,0.21917788768346114,-0.744670866237034,-0.09326889223637576,0.5007683986222198,-0.38295864307882843,0.9105986361679715
1779786622236191000,1.26919091796875,-1.911242471566286,0.21864107265399138,-0.7447743977762527,-0.09447091629806484,0.5008911431374855,-0.38290351182992394,0.9098052838198661
1779786622246273000,1.27927294921875,-1.9101914497848884,0.21815801631657608,-0.7447997120137904,-0.09559294165234154,0.5012114332614864,-0.3827109172170783,0.9088095485724839
1779786622256354000,1.28935400390625,-1.9091743412505369,0.21780391732727494,-0.7447002556974381,-0.09710874039478884,0.5012914517460596,-0.38300107008693995,0.9088679994676008
1779786622266436000,1.29943603515625,-1.9086484400088692,0.21736708404418864,-0.7445981032771615,-0.09959769320459132,0.5007998382268584,-0.3840894387043422,0.9103187583286086
1779786622276518100,1.30951806640625,-1.9087649351373988,0.2166047682841574,-0.7446480515412448,-0.1031811168587091,0.4997443758888504,-0.3857943355454261,0.9125333379704335
1779786622286599200,1.31959912109375,-1.9093172216144785,0.21540789907217783,-0.7449384252478108,-0.1074460543069786,0.4984422037868719,-0.38758433872869774,0.9143887588356803
1779786622296681200,1.32968115234375,-1.9099131933994054,0.2136689363932201,-0.7454992139779909,-0.1122500246858248,0.497195724023782,-0.38906666097661113,0.9150094394858411
1779786622306763300,1.33976318359375,-1.9105178479955955,0.21145995493737535,-0.7463266491949174,-0.11719357702862297,0.49614377107785046,-0.3900288986447711,0.9140894293498396
1779786622316844300,1.34984423828125,-1.9111110852890427,0.20900594831861738,-0.7473406159303352,-0.12175113697294251,0.49538474434728724,-0.39037469317158335,0.9117269071050605
1779786622326926300,1.35992626953125,-1.9116610435495278,0.20628039602769344,-0.7485027243746402,-0.1263049142189883,0.49479678320681847,-0.3903436672229371,0.9083343339757313
1779786622337008000,1.370008056640625,-1.911980745479576,0.20327274159613212,-0.7497231489079504,-0.13140711475823522,0.49425411393856866,-0.3902669914452904,0.9045080235834995
1779786622347089200,1.380089111328125,-1.9120109552727014,0.20017945330527198,-0.7508813103838874,-0.13699177631333007,0.49370301278030815,-0.390336880208727,0.9008447491914483
1779786622357171000,1.3901708984375,-1.9115874728773163,0.19726739911905014,-0.7518420852612143,-0.1426964138360712,0.49322115389052995,-0.39057904959233336,0.8977085122358888
1779786622367253000,1.4002529296875,-1.910637024341578,0.19480252033888246,-0.752517682749679,-0.14791346375186704,0.4929422699941,-0.39086694745605194,0.8951795368591913
1779786622377334000,1.410333984375,-1.9091308708356691,0.19271591744109676,-0.7529262582286326,-0.15283547222949506,0.49284150390009795,-0.3912414342675346,0.8932427807976961
1779786622387416000,1.420416015625,-1.9068935039342765,0.1907006527026029,-0.7531148569771376,-0.158370718181236,0.49280647123574817,-0.3919093631473704,0.8918941592000712
1779786622397497000,1.4304970703125,-1.9035535934401793,0.18902212885363576,-0.7529134767802889,-0.16428347847739158,0.4929645255738319,-0.3929097074024648,0.8915022998386642
1779786622407579100,1.4405791015625,-1.8988283389542087,0.18832596694311923,-0.7520538828925911,-0.1694958439248663,0.49352777365052103,-0.3941811121418272,0.892717115696213
1779786622417661200,1.4506611328125,-1.8923669438332087,0.18875625656959003,-0.7504548450773838,-0.17366079768666703,0.49472515299436065,-0.39551958736471265,0.8953118593871101
1779786622427742200,1.4607421875,-1.8835656351193282,0.18939883954952397,-0.7483478354254102,-0.17845877942765684,0.49667564716215773,-0.39675805682228726,0.8978131155647077
1779786622437824300,1.47082421875,-1.8727202154658993,0.18986568565028447,-0.7459399780877339,-0.18426271864646754,0.4992990704192833,-0.3977749658504638,0.8995257440500561
1779786622447906000,1.480906005859375,-1.859508185373839,0.19029937099441566,-0.7431207197554601,-0.19086079797288494,0.5027548270291637,-0.3984913905294403,0.9004431072306762
1779786622457987000,1.490987060546875,-1.8451523350203543,0.1911562529798181,-0.7399842187208252,-0.19656518180305962,0.5068769570920861,-0.39869604708283846,0.9008306272060352
1779786622468069000,1.501069091796875,-1.8295588916071697,0.19269561197932888,-0.736410909992003,-0.20092449867783285,0.5117399573112041,-0.3983586921692617,0.900973156675918
1779786622478151200,1.511151123046875,-1.8103588561645472,0.19474819024406925,-0.7319188103231045,-0.20595550922899203,0.5177418146006019,-0.39788380464560735,0.9012379716571846
1779786622488232200,1.521232177734375,-1.7868203971440697,0.19680886050199267,-0.7264830721912314,-0.21318942561368545,0.5248753702742165,-0.3974853448054311,0.901297833522498
1779786622498314200,1.531314208984375,-1.759980418787464,0.1980283160238849,-0.7205590254382869,-0.2238049870890092,0.5326343139557784,-0.39734139410594316,0.9003898872822924
1779786622508396000,1.54139599609375,-1.7315429761686714,0.19754746434407164,-0.7147242784685736,-0.2390699595596048,0.5401861658840591,-0.39792353963050336,0.8982470318760913
1779786622518477300,1.551477294921875,-1.7025887495292518,0.19525055369502833,-0.7091944923109106,-0.2592396071030771,0.5469927606723598,-0.3996490644689429,0.8953998132786595
1779786622528559000,1.56155908203125,-1.6735055629855575,0.19213821670317174,-0.7037351764477612,-0.28208544218689574,0.5532003156177974,-0.4022550879783961,0.8926611516128614
1779786622538641200,1.57164111328125,-1.6439318257797915,0.18957384481224127,-0.6978886709721296,-0.3042557562140581,0.559542437023072,-0.404877024320611,0.8903109077838303
1779786622548722000,1.581721923828125,-1.6138263980183019,0.18746350618358107,-0.6916912543605763,-0.325248920818964,0.5662935925136339,-0.40710219443118556,0.8875016299151598
1779786622558804000,1.591803955078125,-1.5834314546247057,0.1849143595153973,-0.6854336439381162,-0.34584361815261466,0.5735503801277416,-0.40868993124639896,0.8825719676708719
1779786622568886000,1.601885986328125,-1.5523690887410482,0.18182590615543975,-0.6789880955897911,-0.36464766200028453,0.5821116433763497,-0.40873055080817944,0.8737354414255002
1779786622578967000,1.611967041015625,-1.521109074158934,0.17860634218776528,-0.672225337408069,-0.3783077430765471,0.592844096878338,-0.40589267977442184,0.8594354651855203
1779786622589049000,1.622049072265625,-1.4913657818777746,0.17573677205622096,-0.6653019588422778,-0.3839460979165428,0.6057354980037162,-0.3994676065544734,0.8396854976911108
1779786622599131100,1.632131103515625,-1.465796600696057,0.17349485822119826,-0.6587784518252339,-0.380158098458916,0.6198254808860266,-0.3895212984105041,0.8158225942139442
1779786622609212200,1.642212158203125,-1.4441283514725083,0.17089988022103056,-0.6529328338949815,-0.3719081529363925,0.6337535549955188,-0.3779263140110396,0.7896939278489494
1779786622619294200,1.652294189453125,-1.4245619590564116,0.16757329006167893,-0.6475168707054829,-0.3637054432062813,0.6468025915961173,-0.3664524893243534,0.7633447951890586
1779786622629375200,1.662375244140625,-1.4066157661032312,0.16444890168662518,-0.6422841446105888,-0.3550883426576863,0.6588788822759006,-0.35539584833420124,0.7385738427358652
1779786622639457300,1.672457275390625,-1.3898017407087062,0.16147087256582415,-0.637156318384252,-0.34621718625365805,0.67019651247612,-0.3446675334644337,0.7150413307375563
1779786622649539300,1.682539306640625,-1.3735844978430574,0.15834940358634372,-0.6320515015065067,-0.3374128558014725,0.6810339485606612,-0.3341093070359658,0.6919387231268439
1779786622659620000,1.6926201171875,-1.3570785490035842,0.15500580248510748,-0.6267512376519782,-0.32969034212215115,0.6914751020346535,-0.32406522537842725,0.6694845304476729
1779786622669702100,1.7027021484375,-1.3397806379840742,0.15072187362286948,-0.6212323643612261,-0.3246751887202775,0.7015742806297972,-0.31487570907807455,0.6468893485669501
1779786622679784000,1.712783935546875,-1.322245999744768,0.1453366730832684,-0.6156126684752812,-0.32108961891701393,0.7115887673838829,-0.3058424591430674,0.6229097408824735
1779786622689865200,1.722865234375,-1.3066459794302445,0.13972454831675593,-0.6103453070632193,-0.31444680824374,0.721586091935189,-0.2954134538929004,0.5971101368544318
1779786622699947000,1.732947021484375,-1.292786442763062,0.13547884346237526,-0.6051133971932329,-0.3009588462615994,0.7319265439548333,-0.2824300678288745,0.5705862958137583
1779786622710029000,1.743029052734375,-1.2818983628445138,0.13411154097984376,-0.60025784783858,-0.2790219846640243,0.7418615830390155,-0.2671066638431924,0.5464414123372804
1779786622720110000,1.753110107421875,-1.2748807095440264,0.13589615801509394,-0.5962574575974935,-0.250764481684526,0.7503794058459188,-0.25087863036755587,0.5272096762282561
1779786622730192100,1.763192138671875,-1.2669018189396533,0.13835866158045254,-0.5919520196888858,-0.2252104525866793,0.7579729225807973,-0.23648844634253458,0.5117730117806808
1779786622740274200,1.773274169921875,-1.2539161827660976,0.14023680153502363,-0.5861229019789573,-0.20689451013125953,0.7655694087634224,-0.22516030617760877,0.4991338430338086
1779786622750355200,1.783355224609375,-1.2372669447622369,0.14120465368327634,-0.579233307774973,-0.19522166606230645,0.77307025061372,-0.21659267093984713,0.4884272441054803
1779786622760437200,1.793437255859375,-1.2193295509712785,0.14120970920941375,-0.5720566749359455,-0.18788061401002049,0.7802583393864675,-0.2097810336216675,0.47841576421297444
1779786622770519000,1.80351904296875,-1.2011894834507697,0.1401444226702755,-0.5648946645948084,-0.18251401296891215,0.7873105938945637,-0.203459122880224,0.46737047722195313
1779786622780600000,1.81360009765625,-1.182146146949989,0.1373636388022749,-0.5575554540594226,-0.18006779615372742,0.7944695658763536,-0.19768968918872318,0.45416085710638215
1779786622790682000,1.82368212890625,-1.1624603715211244,0.13256990098542357,-0.5501864485621201,-0.1817848037738596,0.8015225994783084,-0.1930847440194109,0.43894063331480593
1779786622800764200,1.83376416015625,-1.1424643143300182,0.12562897782427485,-0.5429277328945615,-0.18877726705409026,0.808230020706935,-0.19029237541660024,0.4221298164833677
1779786622810845200,1.84384521484375,-1.1211778843906512,0.11654142878254761,-0.5353661388821289,-0.2022621169659216,0.8146928386162688,-0.18993917994883766,0.4041799800150437
1779786622820927200,1.85392724609375,-1.0977582997411997,0.10613089548031045,-0.5270209262598375,-0.22207547630274113,0.8209608239305933,-0.19237602590417774,0.3865886251477352
1779786622831009000,1.864009033203125,-1.0758073445416605,0.09560815851307952,-0.5191619716759249,-0.24567731312046914,0.8260849766499966,-0.19726544545688762,0.3712562279571709
1779786622841090300,1.87409033203125,-1.0560181700783025,0.08503018701603043,-0.5120156445874224,-0.2716160472354243,0.8300974772716188,-0.20383329726653146,0.35746260476300523
1779786622851171600,1.884171630859375,-1.035236816908163,0.07419368622383866,-0.5041285748848228,-0.297330982586287,0.8343651166437206,-0.21020144562218063,0.34239747018706457
1779786622861253400,1.89425341796875,-1.0165389232810593,0.06377440939130555,-0.49663182466682126,-0.3188106697466528,0.8385360410343562,-0.2148186534576762,0.3260734329558048
1779786622871334400,1.90433447265625,-1.0020699444165122,0.05423119585437284,-0.49046244231252023,-0.33432076835757607,0.8422336576138617,-0.21713606680714753,0.30925057489998864
1779786622881416400,1.91441650390625,-0.9918827940865642,0.045518348777306185,-0.485773515520066,-0.34445561181124584,0.8453923032158278,-0.21740309111364467,0.2923246698957991
1779786622891497500,1.92449755859375,-0.9847864198554326,0.036958156768793035,-0.4822319219471232,-0.35292356431983846,0.8478983368250707,-0.21715172844719613,0.27558354597401363
1779786622901579300,1.934579345703125,-0.9792636225266326,0.028399559250493082,-0.4792843293981731,-0.36192152351632856,0.8498449831495377,-0.21735595441703967,0.2595245488358502
1779786622911661300,1.944661376953125,-0.9740685266441504,0.019552647067764457,-0.4764471668590804,-0.3738233316553153,0.8512508410101773,-0.2190610278979307,0.24445795051495248
1779786622921742300,1.954742431640625,-0.9688924834025305,0.010771558657199802,-0.47361181377090733,-0.38877809006481595,0.8520979656510508,-0.2224968415921493,0.23116440612966518
1779786622931824400,1.964824462890625,-0.9641849380409743,0.002893455093133187,-0.4710256966542049,-0.40512963709228966,0.8523553105871015,-0.22719364915207677,0.22074909057300252
1779786622941906400,1.974906494140625,-0.9591329779861172,-0.0032024919829476252,-0.4684214156153138,-0.4208487946587409,0.8523796519329796,-0.23242214199111852,0.2139111686733462
1779786622951987500,1.984987548828125,-0.9541686608483192,-0.00803128179894731,-0.4659586440229621,-0.43588354064268325,0.8521828245525829,-0.23791276149395432,0.20955716660123877
1779786622962069200,1.9950693359375,-0.9498496750978505,-0.012715412659570043,-0.4637481824649082,-0.4508407142165774,0.8517627826256214,-0.24346690169941482,0.2055990560701505
1779786622972151300,2.0051513671875,-0.9455249514061467,-0.019047583877472494,-0.46123983505898136,-0.4676851913168393,0.8513374017152239,-0.2492382621898283,0.19879212552180534
1779786622982232300,2.015232421875,-0.9397062465276693,-0.02784159266708925,-0.45754725409543184,-0.48657401569302655,0.8514247646543613,-0.2548551398281765,0.18689258753225252
